,Unnamed: 0,CCV,bloque,OrdenPres,sujnum,TipoNumCCV,FFD,FPRT,TFT,transicion,dur_totCCV,dur_CCV_sin_inico,tiempo_onset_vocal_l,tiempo_onset_vocal_r,OrdenDeCCV,repeticion_ccv,Frecuencia,SegConsVoceada,RPD,RBRC,RBRT,SFD,RRT,NormTransition,TotalRepetition
7883,7883,BCA,1,2,25,5,398,765,765,0.18113138116362,0.440679396855392,0.365576141250965,0.510477356316325,0.513477356316936,5,3,12.49,0,765,0,765,0,0,0.41102756892230624,6
7887,7887,GTA,1,2,25,5,146,654,654,0.177357876759363,0.518651953117922,0.399774241127862,0.596955799070187,0.598955799070594,3,3,47.64,0,654,0,654,0,0,0.34195933456561856,6
8237,8237,BTA,1,2,27,5,237,1967,1967,0.275813624705247,0.565688336160172,0.473750461258424,1.53221681685981,1.5332168168600202,3,1,10150.0,0,1967,0,1967,0,0,0.4875717017208424,1
8245,8245,GBA,1,2,27,5,368,1429,1429,0.2527576467684069,0.4533330696878529,0.38239785914317,1.87237654123214,1.87037654123173,5,1,7.04,1,1429,0,1429,0,0,0.5575539568345318,1
8262,8262,BTA,1,2,27,5,283,1510,1510,0.204669260759577,0.477282005623767,0.3615264401122029,1.1688700970615,1.1688700970615,4,2,10150.0,0,1510,0,1510,0,0,0.4288224956063275,2
8266,8266,DBA,1,2,27,5,337,447,447,0.263075222072988,0.4476064030234671,0.4069149118395151,0.21480769827259694,0.21380769827330304,2,1,0.05,1,447,0,447,0,0,0.5877378435517946,1
8267,8267,DPA,1,2,27,5,269,847,847,0.27064573206070003,0.505331541679769,0.387988636870235,0.900431734303538,0.898431734303131,3,1,3.51,0,847,0,847,0,0,0.5355805243445688,1
8273,8273,GDA,1,2,27,5,249,1699,1699,0.213437069480274,0.3990647488002511,0.37264582814797,1.51706418339802,1.51606418339782,4,2,8.06,1,1699,0,1699,0,0,0.5348432055749137,2
8283,8283,DTA,1,2,27,5,233,637,637,0.203322666764144,0.5006547385912811,0.38368954857104703,1.45790706236699,1.45590706236749,2,1,1.44,0,637,0,637,0,0,0.4061135371179024,1
8284,8284,GTA,1,2,27,5,169,424,424,0.25032736929564003,0.425228588017485,0.4044590682942649,1.15261769697824,1.15161769697803,3,1,47.64,0,424,0,424,0,0,0.5886889460154237,1
8285,8285,DCA,1,2,27,5,246,1573,1573,0.266724358550813,0.463488229612889,0.453650036059785,1.60245684932882,1.60345684932812,4,1,0.19,0,1573,0,1573,0,0,0.5754716981132065,1
8290,8290,GDA,1,2,27,5,188,479,479,0.20117842691693,0.352062247104627,0.32451996246719,1.22326999808628,1.22426999808557,3,3,8.06,1,479,0,479,0,0,0.5714285714285722,3
8292,8292,DBA,1,2,27,5,278,1403,1403,0.229918202190776,0.419121722743604,0.392776928742578,1.2479699318695,1.24996993186899,5,2,0.05,1,1403,0,1403,0,0,0.548571428571426,2
8321,8321,DTA,1,2,27,5,65,742,742,0.18981492028251504,0.354894751803002,0.3129526447717381,1.83436275463667,1.83436275463667,2,3,1.44,0,742,0,742,0,0,0.5348484848484858,3
8322,8322,GTA,1,2,27,5,296,1636,1636,0.237671939843828,0.43662808858187496,0.36780001550493,1.28097956228747,1.28197956228768,3,2,47.64,0,1636,0,1636,0,0,0.5443349753694571,2
8332,8332,BDA,1,2,27,5,446,446,446,0.184516202405614,0.41240473924123294,0.396967128681401,0.112661526761675,0.10266152676145697,2,2,23.66,1,446,0,446,446,0,0.4474153297682709,2
8335,8335,BGA,1,2,27,5,255,1409,1409,0.19039719690459805,0.451366327797,0.39182125849479,1.10256873225864,1.1125687322588602,5,3,1.11,1,1409,0,1409,0,0,0.4218241042345283,3
8337,8337,GBA,1,2,27,5,263,263,263,0.252542138929428,0.4502772604741721,0.38687306389189,0.100836923039969,0.098836923039562,2,3,7.04,1,263,0,263,263,0,0.5608591885441522,3
8343,8343,GTA,1,2,27,5,179,979,979,0.189559936877416,0.422667426821264,0.369727264269915,1.34381181091417,1.34381181091417,3,3,47.64,0,979,0,979,0,0,0.4484848484848501,3
8350,8350,GCA,1,2,27,5,316,1452,1452,0.208402709792219,0.525797641372323,0.418003136307382,1.1582324616533002,1.1582324616533002,4,2,0.0,0,1452,0,1452,0,0,0.3963553530751706,2
8354,8354,DCA,1,2,27,5,473,473,473,0.256901325600399,0.4395629749877921,0.406448874806452,1.16533665081928,0.32033665081902096,2,2,0.19,0,473,0,473,473,0,0.5844471445929538,2
8356,8356,GPA,1,2,27,5,279,1234,1234,0.3151180501127561,0.580030851563478,0.4571882218585061,1.0311273531483,1.03212735314851,4,3,7.98,0,1234,0,1234,0,0,0.5432780847145505,3
8359,8359,DCA,1,2,27,5,210,248,248,0.204740527680406,0.43861720737687104,0.412630909632819,0.298350549931194,0.28935054993118,2,3,0.19,0,248,0,248,0,0,0.4667863554757617,3
8361,8361,DGA,1,2,27,5,358,1003,1406,0.19607842843238896,0.452004088032897,0.41814315460883,1.4840429521223102,1.50104295212214,4,3,0.0,1,1003,0,1003,0,403,0.4337979094076652,3
8367,8367,BDA,1,2,27,5,190,1308,1308,0.22890559358068696,0.4646441899548279,0.39973066341702096,1.14969287532039,1.1596928753206102,4,3,23.66,1,1308,0,1308,0,0,0.4926470588235287,3
8384,8384,GCA,1,2,27,5,224,938,938,0.297951229885644,0.5283000798812679,0.491577799447183,1.22003132964663,1.22403132964653,3,3,0.0,0,938,0,938,0,0,0.5639810426540284,3
8390,8390,BCA,1,2,27,5,934,1193,1193,0.193047079346774,0.40797803813367,0.388438860062133,1.11012562498179,1.11212562498129,3,3,12.49,0,1193,0,1193,0,0,0.4731800766283503,3
8575,8575,GBA,1,2,28,5,28,1221,1221,0.206900574748379,0.434376897261791,0.378365139456981,1.05387622417164,1.05087622417285,2,1,7.04,1,1221,0,1221,0,0,0.4763157894736833,1
8589,8589,GBA,1,2,28,5,1310,1711,1711,0.20305079469327,0.481305587421087,0.344998340983475,1.41882765760564,1.43282765760667,4,2,7.04,1,1711,0,1711,0,0,0.4218749999999977,2
8596,8596,BGA,1,2,28,5,165,1314,1314,0.122228969625518,0.3795888556703579,0.28587997895746103,1.10694094612825,1.10894094612865,5,2,1.11,1,1314,0,1314,0,0,0.322003577817532,2
8600,8600,BTA,1,2,28,5,101,787,787,0.22546732885311704,0.495288886333076,0.35421779806159004,0.571476944405965,0.582476944404568,3,2,10150.0,0,787,0,787,0,0,0.4552238805970156,2
8607,8607,DBA,1,2,28,5,538,1185,1185,0.18318231767017495,0.537189415707378,0.40198341933177295,0.832248983037777,0.8332489830379809,4,1,0.05,1,1185,0,1185,0,0,0.3410013531799731,1
8625,8625,BTA,1,2,28,5,827,867,867,0.198952408944108,0.43794955195683705,0.371208328509134,0.90401968448495,0.5940196844854589,4,3,10150.0,0,867,0,867,0,0,0.4542815674891161,3
8631,8631,DGA,1,2,28,5,956,1478,1726,0.251986027309251,0.468828602738578,0.38508250464173294,1.11959253996943,1.1245925399686298,4,2,0.0,1,1478,0,1478,0,248,0.5374800637958521,2
8636,8636,BPA,1,2,28,5,266,556,773,0.240256877202186,0.4108481914981621,0.398790690225933,1.64878540395858,0.785785403959207,3,1,0.39,0,556,0,556,0,217,0.5847826086956519,1
8642,8642,DTA,1,2,28,5,135,503,503,0.211714736544824,0.4817346601290821,0.36369055194268896,0.5508518282758421,0.5678518282756679,3,1,1.44,0,503,0,503,0,0,0.43948412698412537,1
8644,8644,GBA,1,2,28,5,211,808,808,0.23158304422058604,0.467976418736555,0.37520576303988107,0.912013986383313,0.91401398638372,5,3,7.04,1,808,0,808,0,0,0.4948604992657858,3
8646,8646,BDA,1,2,28,5,402,402,402,0.0768711793511683,0.29727106420416805,0.21932476346347304,0.54120551630332,0.263205516303072,2,2,23.66,1,402,0,402,402,0,0.25858951175406897,2
8647,8647,GPA,1,2,28,5,145,891,891,0.13331505230132698,0.299421306983222,0.2574915727916761,0.844355992558385,0.8453559925585892,3,3,7.98,0,891,0,891,0,0,0.4452423698384205,3
8666,8666,DPA,1,2,28,5,227,1000,1000,0.212530346012251,0.451200788058095,0.35345955941075,0.7603695650497378,0.762369565050146,4,2,3.51,0,1000,0,1000,0,0,0.4710327455919389,2
8672,8672,DCA,1,2,28,5,492,869,869,0.20655098566917696,0.487887673046157,0.406869829529368,0.977042831870684,0.443042831871034,4,2,0.19,0,869,0,869,0,0,0.4233576642335787,2
8688,8688,GTA,1,2,28,5,392,392,1211,0.19542891471985,0.409315004718796,0.347429181724177,1.7198209792282302,1.69282097922818,2,3,47.64,0,1709,1,1211,0,819,0.4774535809018579,3
8695,8695,GDA,1,2,28,5,215,1177,1327,0.205758488470348,0.43504653644947,0.367461631477458,1.1585073314172298,1.21450733141772,3,1,8.06,1,1177,0,1177,0,150,0.4729574223245115,1
8696,8696,DBA,1,2,28,5,600,600,1506,0.14384770535427696,0.376804608715628,0.292787364880387,1.7582346972208798,1.65523469722172,4,2,0.05,1,1656,1,1506,0,906,0.3817567567567569,2
8697,8697,DTA,1,2,28,5,221,850,850,0.25587069713459903,0.46718679526566,0.365347711829004,0.739615086557222,0.8576150865576141,5,2,1.44,0,850,0,850,0,0,0.5476839237057232,2
8707,8707,BPA,1,2,28,5,285,867,867,0.187608344646272,0.33562401915615403,0.317959597095304,1.60844024007081,0.713440240070371,3,3,0.39,0,867,0,867,0,0,0.5589836660617082,3
8714,8714,DCA,1,2,28,5,214,953,953,0.156935031455449,0.34196760129375003,0.32003781523884,0.865523562031062,0.956523562031411,4,3,0.19,0,953,0,953,0,0,0.4589178356713444,3
8730,8730,DPA,1,2,28,5,35,455,1201,0.163178338757499,0.4133199837989339,0.341013414529144,1.5296089871824097,1.5316089871828202,3,3,3.51,0,1403,1,1201,0,746,0.3947990543735231,3
8735,8735,DTA,1,2,28,5,589,1540,1540,0.133988190274843,0.3739042168402679,0.324097088518206,1.6307117843268202,1.64471178432603,2,3,1.44,0,1540,0,1540,0,0,0.3583489681050664,3
8742,8742,BGA,1,2,28,5,499,810,810,0.146332729422305,0.376111395457329,0.364824022388942,0.75588299594058,0.7568829959407841,3,3,1.11,1,810,0,810,0,0,0.389067524115756,3
8744,8744,GDA,1,2,28,5,256,995,995,0.0870740208132732,0.392639334593182,0.333783746450878,0.8989006078499999,0.909900607850422,5,3,8.06,1,995,0,995,0,0,0.22176591375770224,3
8867,8867,GDA,1,2,29,5,593,898,898,0.13254077145661802,0.4120289199629649,0.365927782065011,0.7190770457207641,0.707077045721048,3,1,8.06,1,898,0,898,0,0,0.32167832167832144,1
8869,8869,GBA,1,2,29,5,664,906,906,0.152710019286974,0.41779156220020897,0.363046460946389,0.773483657207517,0.775483657207015,5,1,7.04,1,906,0,906,0,0,0.3655172413793129,1
8884,8884,BCA,1,2,29,5,623,935,935,0.145842208873532,0.497014896029537,0.3991470979696661,0.7569073444576171,0.7579073444578209,2,1,12.49,0,935,0,935,0,0,0.29343629343629324,1
8887,8887,BGA,1,2,29,5,373,1220,1220,0.114466156583886,0.37792000903886297,0.324320776987678,1.0630079476008298,1.0820079476010602,5,1,1.11,1,1220,0,1220,0,0,0.3028846153846144,1
8892,8892,BTA,1,2,29,5,287,859,859,0.17051031086363502,0.536150068384048,0.4176134886392761,0.687428150872889,0.691428150872794,4,2,10150.0,0,859,0,859,0,0,0.3180272108843551,2
8897,8897,DPA,1,2,29,5,809,1071,1071,0.17359776226490806,0.4733566889665229,0.399678568935486,0.9305258738796108,0.93552587387972,3,1,3.51,0,1071,0,1071,0,0,0.3667377398720679,1
8904,8904,GDA,1,2,29,5,617,836,836,0.206493034291252,0.535352311125467,0.471110033790412,0.7657796062982859,0.7667796062984901,4,2,8.06,1,836,0,836,0,0,0.3857142857142865,2
8914,8914,DTA,1,2,29,5,403,907,907,0.19314326597874,0.507917892494723,0.4486302443936551,0.929956286603269,0.634956286603196,2,1,1.44,0,907,0,907,0,0,0.3802647412755728,1
8915,8915,GTA,1,2,29,5,690,1290,1290,0.199255394648953,0.480413313478763,0.410735046638332,0.830330271703451,0.8373302717030581,3,1,47.64,0,1290,0,1290,0,0,0.41475826972010266,1
8916,8916,DCA,1,2,29,5,403,936,936,0.181287554329272,0.4775709453599489,0.416014350419785,0.7196526136089351,0.720652613609139,4,1,0.19,0,936,0,936,0,0,0.3796033994334269,1
8917,8917,BPA,1,2,29,5,513,779,779,0.220521428027398,0.537098202005382,0.469453592181026,1.00626481647252,0.5742648164727271,5,1,0.39,0,779,0,779,0,0,0.41057934508816,1
8921,8921,GDA,1,2,29,5,310,1318,1318,0.17110599352184105,0.482330280951332,0.443258833611698,0.9290922256416642,0.926092225641963,3,3,8.06,1,1318,0,1318,0,0,0.35474860335195485,3
8923,8923,DBA,1,2,29,5,552,933,933,0.138097356976289,0.4789620527323979,0.423049464298096,0.824322194428442,0.8393221944278599,5,2,0.05,1,933,0,933,0,0,0.2883263009845285,2
8927,8927,DGA,1,2,29,5,371,1055,1055,0.14279148753853602,0.513190458973083,0.467024790069646,0.52386994779132,0.525869947791727,3,1,0.0,1,1055,0,1055,0,0,0.2782426778242685,1
8928,8928,BPA,1,2,29,5,358,960,960,0.200766978719595,0.5003070164884029,0.4605830688273061,0.56809847025449,0.5910984702546279,4,2,0.39,0,960,0,960,0,0,0.4012875536480683,2
8932,8932,GBA,1,2,29,5,693,942,942,0.14515973787342598,0.551313751923313,0.395157064210992,0.667330007678385,0.667330007678385,2,2,7.04,1,942,0,942,0,0,0.2632978723404264,2
8934,8934,BCA,1,2,29,5,458,838,838,0.18474875729345105,0.4809332729543789,0.414951573921004,0.7745356675073589,0.7905356675078901,4,2,12.49,0,838,0,838,0,0,0.3841463414634159,2
8953,8953,BGA,1,2,29,5,262,1075,1075,0.141760098259482,0.410699256100328,0.356425389909555,1.1595261772906398,1.17752617729067,5,2,1.11,1,1075,0,1075,0,0,0.3451676528599604,2
8956,8956,GCA,1,2,29,5,667,1104,1104,0.243071951853833,0.63393804626123,0.506149825670944,0.84490934576204,0.8509093457623531,2,1,0.0,0,1104,0,1104,0,0,0.3834317143250765,1
8962,8962,DTA,1,2,29,5,1361,1361,1361,0.175052605989249,0.528124811289598,0.422796548363864,0.9051705223839202,0.925170522383447,2,3,1.44,0,1361,0,1361,1361,0,0.3314606741573038,3
8963,8963,GTA,1,2,29,5,324,856,856,0.238223095709448,0.515623464453341,0.476446191418896,0.63061878162411,0.6346187816240151,3,2,47.64,0,856,0,856,0,0,0.4620098039215687,2
8969,8969,BTA,1,2,29,5,639,937,937,0.168353618100353,0.5435119892992879,0.463492059708379,0.828484926736356,0.828484926736356,3,3,10150.0,0,937,0,937,0,0,0.30975143403441674,3
8971,8971,DPA,1,2,29,5,398,1360,1360,0.227589150394922,0.5819631242975171,0.499864754976975,1.06896653342133,1.07996653342085,5,2,3.51,0,1360,0,1360,0,0,0.3910714285714289,2
8980,8980,GBA,1,2,29,5,430,1457,1457,0.13777371939703198,0.535696638361401,0.439255034783479,0.99042043360679,0.992420433606288,2,3,7.04,1,1457,0,1457,0,0,0.2571860816944023,3
8981,8981,GPA,1,2,29,5,498,946,946,0.2034188445215,0.505710593551458,0.492743655255267,0.6224347154754389,0.6184347154755339,3,1,7.98,0,946,0,946,0,0,0.40224358974358987,1
8987,8987,GTA,1,2,29,5,417,978,978,0.145777220268928,0.466076464803472,0.41611525785684494,0.904202329875423,0.9062023298758308,3,3,47.64,0,978,0,978,0,0,0.3127753303964771,3
8989,8989,GPA,1,2,29,5,317,914,914,0.184284631915134,0.507431627315618,0.482773824453733,0.7415521804838441,0.7585521804845791,5,2,7.98,0,914,0,914,0,0,0.3631713554987194,2
8994,8994,GCA,1,2,29,5,342,878,878,0.176266301315637,0.472500921777659,0.381351807789344,0.7262936366811891,0.744293636680308,4,2,0.0,0,878,0,878,0,0,0.37304964539007024,2
8998,8998,DCA,1,2,29,5,814,1064,1064,0.135290187977138,0.5129262778959299,0.421164237354915,1.05791273989655,0.7179127398964059,2,2,0.19,0,1064,0,1064,0,0,0.26376146788990923,2
9000,9000,GPA,1,2,29,5,474,1147,1147,0.143525242897485,0.491750422386464,0.397635509011065,1.01878331945162,1.02178331945223,4,3,7.98,0,1147,0,1147,0,0,0.2918660287081346,3
9004,9004,DCA,1,2,29,5,830,1275,1275,0.123466450497007,0.451567110614052,0.354394441241408,0.826942078695126,0.826942078695126,2,3,0.19,0,1275,0,1275,0,0,0.2734177215189882,3
9006,9006,DGA,1,2,29,5,594,1064,1064,0.157762686746175,0.544166948486807,0.418414082239856,0.846254974585553,0.851254974585662,4,3,0.0,1,1064,0,1064,0,0,0.2899159663865544,3
9025,9025,BPA,1,2,29,5,320,1298,1298,0.175349502969596,0.4698043287109961,0.455467576895871,0.9518591833451808,0.9518591833451808,5,3,0.39,0,1298,0,1298,0,0,0.3732394366197159,3
9028,9028,DPA,1,2,29,5,512,839,839,0.151054073350329,0.624583134751922,0.526992019946934,0.630559634955018,0.629559634955724,2,3,3.51,0,839,0,839,0,0,0.2418478260869566,3
9035,9035,BCA,1,2,29,5,226,1013,1013,0.189387408340552,0.4980686646393861,0.4461724708948221,0.77514916971405,0.7851491697142691,3,3,12.49,0,1013,0,1013,0,0,0.3802435723951298,3
